# a262b85f-d090-4bfc-aa27-752a7391c6dc,,,,,,,,,
# afd3be82cbbb3d33ea115b15c59834b0da2720a2,,,,,,,,,
# s, x, y, psi, kappa, vx, ax, steer_tire_deg, steer_wheel_deg, throttle_pct
3023.494507,-102.8191504,-348.1504099,-2.4595262,0.0033155,38.8948475,2.3191009,0.2915909,1.1121277,100
3025.494172,-101.553553,-349.6983719,-2.4529165,0.0032956,39.0138951,2.3087955,0.2898455,1.1054709,100
3027.493838,-100.2776892,-351.2380735,-2.4463477,0.0032744,39.132054,2.2985359,0.2879758,1.0983397,100
3029.493504,-98.991627,-352.7695583,-2.4398192,0.0032548,39.2493345,2.2883219,0.2862558,1.0917796,100
3031.493169,-97.6958344,-354.2923935,-2.4333311,0.0032339,39.3657467,2.2781533,0.284412,1.0847472,100
3033.492835,-96.3902128,-355.8068302,-2.4268887,0.0032101,39.4813007,2.2680299,0.2823191,1.0767651,100
3035.492501,-95.0746642,-357.3130938,-2.4204615,0.0032229,39.5960062,2.2579514,0.2834467,1.0810658,100
3037.492166,-93.7497706,-358.8104697,-2.4139988,0.003242,39.7098729,2.2479178,0.2851254,1.0874683,100
3039.491832,-92.4150533,-360.2993919,-2.4075017,0.0032548,39.8229102,2.2379287,0.2862563,1.0917814,100
3041.491498,-91.0709343,-361.779386,-2.4010665,0.0031754,39.9351273,2.227984,0.2792704,1.0651373,100
3043.491163,-89.7172031,-363.2510757,-2.3947911,0.0031197,40.0465334,2.2180835,0.2743701,1.0464475,100
3045.490829,-88.3539715,-364.7146487,-2.3885654,0.003106,40.1571375,2.208227,0.2731652,1.0418521,100
3047.490495,-86.9822917,-366.1690796,-2.3823751,0.0030865,40.2669482,2.1984143,0.2714553,1.0353304,100
3049.49016,-85.6013848,-367.61531,-2.3762255,0.0030622,40.3759744,2.1886452,0.2693177,1.0271778,100
3051.489826,-84.2113202,-369.0533955,-2.3701287,0.0030334,40.4842244,2.1789195,0.2667797,1.0174979,100
3053.489492,-82.8131294,-370.4824561,-2.3641129,0.0029847,40.5917066,2.1692371,0.2624968,1.0011627,100
3055.489158,-81.4062206,-371.9033682,-2.3582008,0.002923,40.6984293,2.1595976,0.2570729,0.9804761,100
3057.488823,-79.9907147,-373.3163483,-2.3524259,0.0028499,40.8044004,2.150001,0.2506487,0.9559741,100
3059.488489,-78.5676453,-374.7207925,-2.3468195,0.0027583,40.9096279,2.140447,0.2425893,0.9252355,100
3061.488155,-77.1367304,-376.1174887,-2.3414015,0.0026571,41.0141197,2.1309355,0.2336843,0.8912721,100
3063.48782,-75.6981134,-377.5068531,-2.3361945,0.0025487,41.1178834,2.1214663,0.2241586,0.8549411,100
3065.487486,-74.2527947,-378.8885282,-2.3312155,0.0024317,41.2209265,2.1120391,0.2138649,0.8156808,100
3067.487152,-72.8007292,-380.2632039,-2.3264719,0.0023118,41.3232564,2.1026539,0.2033155,0.7754452,100
3069.486817,-71.3420498,-381.6314095,-2.3219697,0.0021906,41.4248806,2.0933103,0.1926579,0.7347972,100
3071.486483,-69.877659,-382.9929629,-2.3177108,0.0020695,41.5258061,2.0840083,0.1820071,0.6941752,100
3073.486149,-68.4076494,-384.3484411,-2.3136919,0.0019509,41.6260401,2.0747475,0.1715796,0.6544047,100
3075.485814,-66.9321308,-385.6983861,-2.3099072,0.0018348,41.7255895,2.065528,0.1613669,0.6154534,100
3077.48548,-65.451861,-387.0427317,-2.3063507,0.0017226,41.8244611,2.0563494,0.1514969,0.5778092,100
3079.485146,-63.9669777,-388.3819649,-2.3030211,0.0016066,41.9226618,2.0472116,0.1413012,0.5389227,100
3081.484811,-62.4776225,-389.7165783,-2.299923,0.0014978,42.0201981,2.0381144,0.1317269,0.5024063,100
3083.484477,-60.9844054,-391.0465957,-2.2970098,0.001416,42.1170766,2.0290576,0.124538,0.4749879,100
3085.484143,-59.4874673,-392.3723458,-2.2942611,0.0013328,42.2133038,2.0200411,0.1172144,0.4470558,100
3087.483808,-57.9869147,-393.6941781,-2.2916796,0.00125,42.3088859,2.0110646,0.1099355,0.419294,100
3089.483474,-56.4831084,-395.0122133,-2.2892588,0.0011713,42.4038293,2.0021281,0.1030103,0.3928811,100
3091.48314,-54.9762776,-396.3266693,-2.2869913,0.001098,42.4981402,1.9932312,0.096572,0.3683258,100
3093.482805,-53.4664482,-397.6379142,-2.2848664,0.0010284,42.5918244,1.9843739,0.0904493,0.3449738,100
3095.482471,-51.9539733,-398.9460073,-2.2828745,0.0009638,42.6848882,1.9755559,0.0847657,0.3232963,100
3097.482137,-50.4390539,-400.2511172,-2.2810083,0.0009039,42.7773372,1.9667771,0.0794962,0.3031984,100
3099.481802,-48.921651,-401.5535956,-2.2792588,0.000847,42.8691774,1.9580374,0.0744887,0.2840999,100
3101.481468,-47.4020886,-402.8534624,-2.2776181,0.0007941,42.9604145,1.9493364,0.0698381,0.2663626,100
3103.481134,-45.880551,-404.1508387,-2.2760802,0.000745,43.0510541,1.9406742,0.0655223,0.2499022,100
3105.480799,-44.3569479,-405.4460609,-2.2746379,0.0006982,43.1411017,1.9320504,0.0614095,0.234216,100
3107.480465,-42.8315781,-406.7391189,-2.2732854,0.0006545,43.2305629,1.9234649,0.0575642,0.21955,100
3109.480131,-41.3046149,-408.0300955,-2.2720183,0.0006134,43.319443,1.9149176,0.053949,0.2057614,100
3111.479797,-39.7759294,-409.319316,-2.2708318,0.0005738,43.4077473,1.9064083,0.0504678,0.1924842,100
3113.479462,-38.245803,-410.6067491,-2.2697219,0.0005362,43.4954812,1.8979368,0.0471567,0.1798558,100
3115.479128,-36.7144027,-411.892452,-2.268687,0.0004992,43.5826498,1.8895029,0.043901,0.1674385,100
3117.478794,-35.1815758,-413.1767463,-2.2677253,0.0004632,43.6692582,1.8811065,0.0407411,0.1553865,100
3119.478459,-33.6475967,-414.4595883,-2.2668327,0.0004295,43.7553115,1.8727475,0.0377708,0.1440578,100
3121.478125,-32.1126396,-415.7410181,-2.2660199,0.0003803,43.8408145,1.8644255,0.0334482,0.1275716,100
3123.477791,-30.5765038,-417.0214508,-2.2653123,0.0003281,43.9257723,1.8561406,0.0288579,0.110064,100
3125.477456,-29.0396018,-418.3008127,-2.2647056,0.0002787,44.0101897,1.8478924,0.024507,0.0934697,100
3127.477122,-27.5019537,-419.579325,-2.2641673,0.0002681,44.0940714,1.839681,0.0235777,0.0899253,100
3129.476788,-25.9636678,-420.8569736,-2.2636334,0.0002603,44.1774221,1.831506,0.0228968,0.0873283,100
3131.476453,-24.4247388,-422.1338118,-2.2631402,0.0002329,44.2602465,1.8233673,0.0204818,0.0781177,100
3133.476119,-22.8851961,-423.4099465,-2.2626981,0.0002104,44.3425492,1.8152648,0.0185076,0.0705879,100
3135.475785,-21.345131,-424.6854212,-2.2622981,0.0001899,44.4243348,1.8071983,0.0167001,0.0636944,100
3137.47545,-19.80458,-425.9603119,-2.2619378,0.0001706,44.5056076,1.7991677,0.0150005,0.0572119,100
3139.475116,-18.2635741,-427.2346934,-2.2616154,0.0001521,44.586372,1.7911727,0.0133729,0.0510042,100
3141.474782,-16.7222077,-428.5085839,-2.2613296,0.0001338,44.6666326,1.7832133,0.0117681,0.0448835,100
3143.474447,-15.180493,-429.7820682,-2.2610802,0.0001156,44.7463934,1.7752892,0.0101694,0.0387862,100
3145.474113,-13.6384605,-431.0552149,-2.2608666,0.0000981,44.8256589,1.7674003,0.0086285,0.0329091,100
3147.473779,-12.0962117,-432.3280315,-2.2606877,0.0000812,44.9044331,1.7595465,0.0071382,0.0272249,100
3149.473444,-10.5537461,-433.6006057,-2.2605413,0.0000652,44.9827203,1.7517276,0.0057374,0.0218823,100
3151.47311,-9.0110874,-434.8730004,-2.2604257,0.0000507,45.0605245,1.7439435,0.0044609,0.0170139,100
3153.472776,-7.4683391,-436.145206,-2.2603382,0.0000372,45.1378497,1.7361939,0.0032702,0.0124727,100
3155.472441,-5.9254836,-437.4173066,-2.2602759,0.0000251,45.2146999,1.7284788,0.0022114,0.0084342,100
3157.472107,-4.382533,-438.6893544,-2.2602364,0.0000148,45.2910791,1.7207979,0.0013001,0.0049586,100
3159.471773,-2.839591,-439.9613185,-2.2602165,0.0000055,45.3669912,1.7131512,0.0004841,0.0018463,100
3161.471438,-1.2966201,-441.2332772,-2.2602132,-0.0000022,45.4424399,1.7055385,-0.0001934,-0.0007377,100
3163.471104,0.246384,-442.5052733,-2.2602234,-0.0000075,45.5174292,1.6979596,-0.0006575,-0.0025078,100
3165.47077,1.7893075,-443.7772416,-2.2602422,-0.0000095,45.5919627,1.6904144,-0.0008362,-0.0031893,100
3167.470436,3.3322277,-445.0492533,-2.2602566,-0.0000049,45.6660442,1.6829027,-0.0004268,-0.0016277,100
3169.470101,4.8751312,-446.3212826,-2.2602708,-0.000012,45.7396773,1.6754244,-0.0010519,-0.0040121,100
3171.469767,6.4179995,-447.5933448,-2.2603046,-0.0000201,45.8128656,1.6679793,-0.0017717,-0.0067572,100
3173.469433,7.9608342,-448.865481,-2.260347,-0.0000223,45.8856127,1.6605673,-0.0019626,-0.0074855,100
3175.469098,9.5036127,-450.1376856,-2.2603923,-0.0000226,45.9579222,1.6531882,-0.0019878,-0.0075816,100
3177.468764,11.0463309,-451.4099576,-2.2604372,-0.0000221,46.0297975,1.6458419,-0.0019465,-0.007424,100
3179.46843,12.5889944,-452.6822989,-2.2604804,-0.0000211,46.1012422,1.6385283,-0.0018554,-0.0070766,100
3181.468095,14.1316035,-453.9547044,-2.2605212,-0.0000196,46.1722595,1.6312472,-0.0017256,-0.0065814,100
3183.467761,15.6741635,-455.2271711,-2.2605589,-0.0000179,46.2428529,1.6239984,-0.0015767,-0.0060137,100
3185.467427,17.2166781,-456.4996932,-2.2605928,-0.000016,46.3130257,1.6167818,-0.0014071,-0.0053668,100
3187.467092,18.7591501,-457.7722631,-2.2606228,-0.000014,46.3827813,1.6095973,-0.0012282,-0.0046842,100
3189.466758,20.301589,-459.044878,-2.2606486,-0.0000119,46.4521228,1.6024448,-0.0010472,-0.003994,100
3191.466424,21.8439972,-460.3175293,-2.2606704,-0.0000099,46.5210535,1.595324,-0.0008677,-0.0033095,100
3193.466089,23.3863777,-461.5902089,-2.2606882,-0.0000079,46.5895766,1.5882348,-0.0006985,-0.0026639,100
3195.465755,24.9287414,-462.8629159,-2.2607022,-0.0000061,46.6576952,1.5811772,-0.000538,-0.0020517,100
3197.465421,26.4710888,-464.1356413,-2.2607128,-0.0000045,46.7254125,1.5741509,-0.0003923,-0.0014964,100
3199.465086,28.0134214,-465.4083776,-2.2607202,-0.000003,46.7927316,1.5671559,-0.0002671,-0.0010187,100
3201.464752,29.5557509,-466.6811271,-2.2607249,-0.0000018,46.8596554,1.5601919,-0.0001556,-0.0005933,100
3203.464418,31.0980748,-467.9538814,-2.2607274,-0.0000007,46.926187,1.5532589,-0.0000642,-0.0002449,100
3205.464083,32.6403926,-469.2266345,-2.2607281,0.0000001,46.9923294,1.5463566,0.0000045,0.0000171,100
3207.463749,34.1827161,-470.4993921,-2.2607273,0.0000007,47.0580856,1.5394851,0.0000593,0.0002261,100
3209.463415,35.7250402,-471.7721466,-2.2607255,0.0000011,47.1234584,1.5326441,0.0000948,0.0003617,100
3211.46308,37.2673619,-473.0448938,-2.2607231,0.0000013,47.1884507,1.5258335,0.0001114,0.0004249,100
3213.462746,38.8096934,-474.3176425,-2.2607205,0.0000013,47.2530654,1.5190531,0.0001172,0.0004471,100
3215.462412,40.3520269,-475.590386,-2.2607179,0.0000012,47.3173054,1.5123029,0.0001091,0.0004161,100
3217.462078,41.8943578,-476.8631211,-2.2607156,0.000001,47.3811734,1.5055827,0.0000895,0.0003413,100
3219.461743,43.4366987,-478.1358591,-2.2607139,0.0000007,47.4446721,1.0759762,0.0000643,0.0002453,100
3221.461409,44.9790399,-479.4085936,-2.2607128,0.0000004,47.49,0,0.000033,0.0001259,100
3223.461075,46.5213757,-480.6813217,-2.2607124,0,47.49,0,-0.0000002,-0.0000009,100
3225.46074,48.0637197,-481.9540566,-2.2607128,-0.0000004,47.49,0,-0.0000328,-0.0001253,100
3227.460406,49.6060612,-483.2267912,-2.2607139,-0.0000007,47.49,0,-0.0000627,-0.0002393,100
3229.460072,51.1483937,-484.4995223,-2.2607155,-0.000001,47.49,0,-0.0000846,-0.0003228,100
3231.459737,52.6907329,-485.7722637,-2.2607177,-0.0000011,47.49,0,-0.0000998,-0.0003806,100
3233.459403,54.2330674,-487.0450071,-2.26072,-0.0000012,47.49,0,-0.0001037,-0.0003956,100
3235.459069,55.7753913,-488.3177478,-2.2607222,-0.000001,47.49,0,-0.0000909,-0.0003466,100
3237.458734,57.3177223,-489.5904997,-2.2607241,-0.0000008,47.49,0,-0.0000662,-0.0002524,100
3239.4584,58.8600496,-490.8632523,-2.2607251,-0.0000003,47.49,0,-0.0000236,-0.0000901,100
3241.458066,60.4023678,-492.1359987,-2.260725,0.0000005,47.49,0,0.0000416,0.0001586,100
3243.457731,61.9446979,-493.4087524,-2.2607232,0.0000014,47.49,0,0.0001215,0.0004632,100
3245.457397,63.4870294,-494.6815001,-2.2607193,0.0000025,47.49,0,0.0002224,0.0008483,100
3247.457063,65.0293587,-495.9542326,-2.2607129,0.0000039,47.49,0,0.0003465,0.0013215,100
3249.456728,66.5717089,-497.226962,-2.2607035,0.0000055,47.49,0,0.000482,0.0018383,100
3251.456394,68.1140711,-498.4996728,-2.2606908,0.0000072,47.49,0,0.0006305,0.0024049,100
3253.45606,69.6564432,-499.7723549,-2.2606751,0.0000084,47.49,0,0.0007428,0.0028332,100
3255.455725,71.1988496,-501.0450214,-2.2606569,0.0000102,47.49,0,0.0008932,0.0034066,100
3257.455391,72.7412774,-502.3176524,-2.2606336,0.0000131,47.49,0,0.0011548,0.0044044,100
3259.455057,74.283734,-503.5902394,-2.2606048,0.0000156,47.49,0,0.0013708,0.0052284,100
3261.454722,75.8262352,-504.8627824,-2.2605713,0.0000178,47.49,0,0.0015674,0.0059781,100
3263.454388,77.3687804,-506.1352693,-2.2605337,0.0000198,47.49,0,0.0017453,0.0066565,100
3265.454054,78.9113727,-507.4076924,-2.2604922,0.0000216,47.49,0,0.0018983,0.0072403,100
3267.453719,80.4540242,-508.6800526,-2.2604474,0.0000231,47.49,0,0.0020295,0.0077405,100
3269.453385,81.996733,-509.9523405,-2.2604002,0.0000241,47.49,0,0.0021238,0.0081002,100
3271.453051,83.5395009,-511.2245524,-2.2603514,0.0000245,47.49,0,0.0021579,0.0082302,100
3273.452717,85.0823342,-512.496691,-2.2603022,0.0000244,47.49,0,0.0021469,0.0081884,100
3275.452382,86.6252282,-513.7687536,-2.2602543,0.0000235,47.49,0,0.0020656,0.0078783,100
3277.452048,88.1681808,-515.0407433,-2.2602092,0.0000214,47.49,0,0.0018849,0.0071888,100
3279.451714,89.7111893,-516.3126682,-2.2601688,0.0000186,47.49,0,0.0016347,0.0062346,100
3281.451379,91.2542441,-517.5845353,-2.2601357,0.0000146,47.49,0,0.0012801,0.0048822,100
3283.451045,92.7973355,-518.8563581,-2.2601118,0.000009,47.49,0,0.0007929,0.0030241,100
3285.450711,94.3404501,-520.1281534,-2.2600999,0.0000025,47.49,0,0.0002161,0.0008243,100
3287.450376,95.8835701,-521.3999409,-2.2601031,-0.0000056,47.49,0,-0.0004927,-0.0018792,100
3289.450042,97.426676,-522.6717468,-2.2601235,-0.0000152,47.49,0,-0.0013339,-0.0050874,100
3291.449708,98.9697431,-523.9435993,-2.260164,-0.000026,47.49,0,-0.0022858,-0.0087181,100
3293.449373,100.5127434,-525.2155323,-2.2602289,-0.0000389,47.49,0,-0.0034205,-0.0130459,100
3295.449039,102.0556499,-526.4875873,-2.2603163,-0.0000477,47.49,0,-0.0041915,-0.0159864,100
3297.448705,103.598412,-527.7597702,-2.2604195,-0.000056,47.49,0,-0.0049254,-0.0187854,100
3299.44837,105.1410468,-529.0321391,-2.2605413,-0.0000658,47.49,0,-0.0057903,-0.0220841,100
3301.448036,106.6834535,-530.304669,-2.2606945,-0.0000904,47.49,0,-0.0079538,-0.0303357,100
3303.447702,108.2257118,-531.5775453,-2.2609027,-0.0001151,47.49,0,-0.0101238,-0.0386122,100
3305.447367,109.767673,-532.8507694,-2.2611488,-0.000131,47.49,0,-0.0115242,-0.0439534,100
3307.447033,111.3092431,-534.1243499,-2.2614265,-0.0001467,47.49,0,-0.0129044,-0.0492173,100
3309.446699,112.8505095,-535.3984405,-2.2617353,-0.0001615,47.49,0,-0.0142013,-0.0541638,100
3311.446364,114.3913496,-536.6730155,-2.2620708,-0.0001741,47.49,0,-0.0153133,-0.0584048,100
3313.44603,115.9316895,-537.9480784,-2.2624289,-0.0001833,47.49,0,-0.0161249,-0.0615005,100
3315.445696,117.4716371,-539.2237681,-2.2628033,-0.0001898,47.49,0,-0.0166903,-0.063657,100
3317.445361,119.0110823,-540.500025,-2.2631846,-0.0001916,47.49,0,-0.0168467,-0.0642534,100
3319.445027,120.5499827,-541.7768214,-2.2635639,-0.0001863,47.49,0,-0.0163876,-0.0625025,100
3321.444693,122.0884861,-543.0542563,-2.2639285,-0.000176,47.49,0,-0.015477,-0.0590291,100
3323.444358,123.6265191,-544.3322116,-2.2642618,-0.0001575,47.49,0,-0.0138477,-0.0528153,100
3325.444024,125.1640934,-545.6105986,-2.2645497,-0.0001281,47.49,0,-0.0112622,-0.0429541,100
3327.44369,126.7014254,-546.8894496,-2.2647721,-0.0000911,47.49,0,-0.0080148,-0.0305686,100
3329.443356,128.2384994,-548.1685547,-2.2649057,-0.0000425,47.49,0,-0.0037377,-0.0142557,100
3331.443021,129.7754011,-549.4477303,-2.2649313,0.00002,47.49,0,0.0017561,0.0066977,100
3333.442687,131.3124618,-550.726934,-2.2648236,0.0000915,47.49,0,0.008048,0.0306951,100
3335.442353,132.8497212,-552.0058204,-2.2645553,0.0001768,47.49,0,0.0155537,0.0593218,100
3337.442018,134.3872971,-553.2840507,-2.2641167,0.0002617,47.49,0,0.0230129,0.0877713,100
3339.441684,135.9258236,-554.5617122,-2.263516,0.0003191,47.49,0,0.0280615,0.1070264,100
3341.44135,137.4650659,-555.8383467,-2.2628984,0.0002988,47.49,0,0.0262781,0.1002245,100
3343.441015,139.005693,-557.1144694,-2.2621553,0.0004998,47.49,0,0.0439556,0.1676466,100
3345.440681,140.5467975,-558.3883879,-2.2608847,0.0007508,47.49,0,0.0660304,0.2518399,100
3347.440347,142.0899546,-559.6601505,-2.2592172,0.0009172,47.49,0,0.0806676,0.3076661,100
3349.440012,143.6358556,-560.9294254,-2.2572246,0.0010721,47.49,0,0.0942932,0.3596343,100
3351.439678,145.1836424,-562.1947023,-2.2549293,0.0012236,47.49,0,0.107612,0.4104323,100
3353.439344,146.7349216,-563.4565164,-2.252333,0.0013737,47.49,0,0.1208161,0.4607925,100
3355.439009,148.2901531,-564.7144619,-2.2494355,0.0015227,47.49,0,0.1339209,0.5107743,100
3357.438675,149.8483333,-565.9669629,-2.2462442,0.0016651,47.49,0,0.1464423,0.5585311,100
3359.438341,151.4109379,-567.2144864,-2.2427882,0.0017926,47.49,0,0.1576551,0.6012965,100
3361.438006,152.9786359,-568.4568271,-2.2389664,0.0020557,47.49,0,0.1807976,0.689562,100
3363.437672,154.5501131,-569.6916885,-2.2345889,0.002269,47.49,0,0.1995599,0.7611213,100
3365.437338,156.1277679,-570.9199425,-2.2300191,0.0022992,47.49,0,0.2022103,0.7712301,100
3367.437003,157.7107763,-572.1407517,-2.2254413,0.0022739,47.49,0,0.199987,0.7627506,100
3369.436669,159.2998747,-573.3547718,-2.2209132,0.0022786,47.49,0,0.2003977,0.7643168,100
3371.436335,160.8946809,-574.5616632,-2.2162886,0.0023462,47.49,0,0.2063417,0.7869873,100
3373.436,162.4945288,-575.7606352,-2.2115664,0.0023742,47.49,0,0.2088041,0.796379,100
3375.435666,164.1004134,-576.9522706,-2.2068001,0.0023867,47.49,0,0.2099094,0.8005943,100
3377.435332,165.7122634,-578.1364478,-2.2020275,0.0023858,47.49,0,0.2098261,0.8002766,100
3379.434997,167.3290396,-579.3124325,-2.1972878,0.0023545,47.49,0,0.2070749,0.7897835,100
3381.434663,168.9517242,-580.4810771,-2.1926206,0.002304,47.49,0,0.2026341,0.7728464,100
3383.434329,170.5801054,-581.6424708,-2.1880818,0.0022348,47.49,0,0.1965466,0.7496288,100
3385.433995,172.2129623,-582.7961012,-2.1837054,0.0021433,47.49,0,0.1885021,0.7189469,100
3387.43366,173.851071,-583.9429523,-2.1795175,0.0020385,47.49,0,0.1792828,0.6837847,100
3389.433326,175.4941285,-585.0833174,-2.1755583,0.0019198,47.49,0,0.1688451,0.6439753,100
3391.432992,177.14097,-586.2169877,-2.1718672,0.0017726,47.49,0,0.1559006,0.5946049,100
3393.432657,178.7920637,-587.3449834,-2.1684749,0.0016158,47.49,0,0.1421034,0.5419824,100
3395.432323,180.4471228,-588.4678625,-2.1654083,0.0014503,47.49,0,0.1275529,0.4864868,100
3397.431989,182.1048772,-589.585571,-2.1626845,0.0012745,47.49,0,0.1120914,0.4275165,100
3399.431654,183.7656829,-590.6991907,-2.160311,0.0010997,47.49,0,0.0967187,0.368885,100
3401.43132,185.4292717,-591.8093805,-2.1582856,0.0009253,47.49,0,0.0813825,0.3103929,100
3403.430986,187.0943796,-592.9161399,-2.1566149,0.000746,47.49,0,0.0656103,0.2502378,100
3405.430651,188.7613962,-594.0205834,-2.1552962,0.000577,47.49,0,0.0507495,0.1935585,100
3407.430317,190.4299278,-595.1232607,-2.154303,0.0004208,47.49,0,0.0370106,0.1411585,100
3409.429983,192.0990406,-596.2242701,-2.1535651,0.0003173,47.49,0,0.02791,0.1064486,100
3411.429648,193.7689416,-597.3242794,-2.153034,0.0002137,47.49,0,0.0187917,0.0716717,100
3413.429314,195.4394488,-598.4236647,-2.1527103,0.0001123,47.49,0,0.0098743,0.0376607,100
3415.42898,197.1099839,-599.5225144,-2.1525621,0.0000361,47.49,0,0.0031737,0.0121043,100
3417.428645,198.780681,-600.621294,-2.1525577,-0.000026,47.49,0,-0.0022848,-0.0087141,100
3419.428311,200.4514762,-601.7202611,-2.1526617,-0.0000757,47.49,0,-0.0066618,-0.0254082,100
3421.427977,202.1218749,-602.8193135,-2.1528378,-0.0001004,47.49,0,-0.0088313,-0.0336824,100
3423.427642,203.7921221,-603.9187472,-2.1530642,-0.0001267,47.49,0,-0.0111437,-0.0425019,100
3425.427308,205.4622958,-605.0187393,-2.1533449,-0.0001521,47.49,0,-0.0133771,-0.0510201,100
3427.426974,207.1319715,-606.1191184,-2.1536543,-0.0001574,47.49,0,-0.0138428,-0.0527964,100
3429.426639,208.801485,-607.2201312,-2.1539459,-0.0001143,47.49,0,-0.0100543,-0.0383471,100
3431.426305,210.4704675,-608.3213367,-2.1540977,-0.0000398,47.49,0,-0.0035038,-0.0133637,100
3433.425971,212.1395716,-609.4228317,-2.1541304,0.0000071,47.49,0,0.0006271,0.0023917,100
3435.425637,213.8085969,-610.5242381,-2.154064,0.0000629,47.49,0,0.0055317,0.021098,100
3437.425302,215.4776125,-611.625336,-2.1538762,0.0001255,47.49,0,0.0110411,0.0421109,100
3439.424968,217.1471521,-612.7261737,-2.153556,0.0001947,47.49,0,0.0171246,0.0653133,100
3441.424634,218.8170371,-613.8263057,-2.1530956,0.000267,47.49,0,0.0234847,0.0895707,100
3443.424299,220.4873378,-614.9254327,-2.1524871,0.0003417,47.49,0,0.0300516,0.1146169,100
3445.423965,222.1586443,-616.0235853,-2.1517282,0.0004173,47.49,0,0.0367023,0.1399825,100
3447.423631,223.8307871,-617.120291,-2.150819,0.0004914,47.49,0,0.0432173,0.1648308,100
3449.423296,225.5038294,-618.2152371,-2.1497635,0.0005638,47.49,0,0.0495859,0.1891208,100
